maker_key,model_key,mileage,engine_power,registration_date,price,sold_at,car_age,avg_mileage_per_year
BMW,320,True,True,False,12700,2018-04-01,False,
BMW,740,True,True,False,29400,2018-04-01,False,
BMW,520,True,True,False,20500,2018-04-01,False,
BMW,520,True,True,False,6300,2018-04-01,False,
BMW,520,True,True,False,19300,2018-04-01,False,
BMW,318,True,True,False,3100,2018-04-01,False,
BMW,640 Gran Coupé,True,True,False,75000,2018-04-01,False,
BMW,316,True,True,False,12500,2018-04-01,False,
BMW,730,True,True,False,27100,2018-04-01,False,
BMW,518,True,True,False,18400,2018-04-01,False,
BMW,520,True,True,False,21400,2018-04-01,False,
BMW,740,True,True,False,18200,2018-04-01,False,
BMW,M3,True,True,False,51200,2018-04-01,False,
BMW,318,True,True,False,8900,2018-04-01,False,
BMW,525,True,True,False,23600,2018-04-01,False,
BMW,528,True,True,False,20000,2018-04-01,False,
BMW,316,True,True,False,7100,2018-07-01,False,
BMW,316,True,True,False,10800,2018-04-01,False,
BMW,320,True,True,False,13100,2018-04-01,False,
BMW,318 Gran Turismo,True,True,False,17300,2018-04-01,False,
BMW,530,True,True,False,27400,2018-04-01,False,
BMW,528,True,True,False,21200,2018-04-01,False,
BMW,520,True,True,False,24800,2018-04-01,False,
BMW,316,True,True,False,10900,2018-07-01,False,
BMW,318,True,True,False,12600,2018-04-01,False,
BMW,535,True,True,False,22000,2018-04-01,False,
BMW,530,True,True,False,27300,2018-04-01,False,
BMW,316,True,True,False,8000,2018-04-01,False,
BMW,525,True,True,False,11400,2018-04-01,False,
BMW,520,True,True,False,19300,2018-04-01,False,
BMW,320,True,True,False,12300,2018-04-01,False,
BMW,318,True,True,False,14100,2018-04-01,False,
BMW,318,True,True,False,13400,2018-04-01,False,
BMW,316,True,True,False,10900,2018-04-01,False,
BMW,530,True,True,False,22400,2018-04-01,False,
BMW,318,True,True,False,4900,2018-04-01,False,
BMW,535,True,True,False,23000,2018-04-01,False,
BMW,520,True,True,False,19700,2018-04-01,False,
BMW,525,True,True,False,28000,2018-04-01,False,
BMW,320,True,True,False,6000,2018-04-01,False,
BMW,320,True,True,False,13000,2018-04-01,False,
BMW,320,True,True,False,10100,2018-04-01,False,
BMW,520,True,True,False,13900,2018-04-01,False,
BMW,525,True,True,False,18200,2018-04-01,False,
BMW,118,True,True,False,8200,2018-04-01,False,
BMW,530,True,True,False,24400,2018-04-01,False,
BMW,530,True,True,False,20500,2018-04-01,False,
BMW,520,True,True,False,12500,2018-04-01,False,
BMW,520,True,True,False,6600,2018-04-01,False,
BMW,520,True,True,False,19200,2018-04-01,False,
BMW,316,True,True,False,13400,2018-04-01,False,
BMW,318,True,True,False,2600,2018-04-01,False,
BMW,520,True,True,False,5600,2018-04-01,False,
BMW,518,True,True,False,20400,2018-04-01,False,
BMW,530,True,True,False,18100,2018-04-01,False,
BMW,520,True,True,False,17400,2018-04-01,False,
BMW,640 Gran Coupé,True,True,False,34600,2018-04-01,False,
BMW,525,True,True,False,19200,2018-04-01,False,
BMW,318,True,True,False,12500,2018-04-01,False,
BMW,318,True,True,False,9500,2018-04-01,False,
BMW,730,True,True,False,19200,2018-04-01,False,
BMW,316,True,True,False,11100,2018-04-01,False,
BMW,730,True,True,False,25700,2018-04-01,False,
BMW,320,True,True,False,15600,2018-04-01,False,
BMW,730,True,True,False,15100,2018-04-01,False,
BMW,518,True,True,False,15600,2018-04-01,False,
BMW,525,True,True,False,34900,2018-04-01,False,
BMW,320,True,True,False,13100,2018-04-01,False,
BMW,118,True,True,False,12100,2018-04-01,False,
BMW,525,True,True,False,16700,2018-04-01,False,
BMW,530,True,True,False,27300,2018-04-01,False,
BMW,316,True,True,False,12800,2018-04-01,False,
BMW,520,True,True,False,14200,2018-04-01,False,
BMW,116,True,True,False,3800,2018-04-01,False,
BMW,320,True,True,False,15100,2018-04-01,False,
BMW,320 Gran Turismo,True,True,False,15400,2018-04-01,False,
BMW,320,True,True,False,15400,2018-04-01,False,
BMW,316,True,True,False,10500,2018-04-01,False,
BMW,518,True,True,False,19400,2018-04-01,False,
BMW,730,True,True,False,23900,2018-04-01,False,
BMW,520,True,True,False,28600,2018-04-01,False,
BMW,320,True,True,False,11900,2018-04-01,False,
BMW,320,True,True,False,13000,2018-04-01,False,
BMW,518,True,True,False,20300,2018-04-01,False,
BMW,330,True,True,False,25700,2018-04-01,False,
BMW,420,True,True,False,28100,2018-04-01,False,
BMW,320,True,True,False,11300,2018-04-01,False,
BMW,320,True,True,False,20500,2018-04-01,False,
BMW,318,True,True,False,13000,2018-04-01,False,
BMW,520,True,True,False,15600,2018-04-01,False,
BMW,535,True,True,False,26800,2018-04-01,False,
BMW,520,True,True,False,17700,2018-04-01,False,
BMW,320,True,True,False,7300,2018-04-01,False,
BMW,318,True,True,False,13600,2018-04-01,False,
BMW,318,True,True,False,11200,2018-04-01,False,
BMW,318,True,True,False,19600,2018-04-01,False,
BMW,316,True,True,False,12500,2018-04-01,False,
BMW,520,True,True,False,14900,2018-04-01,False,
BMW,316,True,True,False,11100,2018-04-01,False,
BMW,520,True,True,False,12800,2018-04-01,False,
BMW,316,True,True,False,10900,2018-04-01,False,
BMW,530,True,True,False,25000,2018-04-01,False,
BMW,320,True,True,False,12700,2018-04-01,False,
BMW,318,True,True,False,12500,2018-04-01,False,
BMW,318,True,True,False,13200,2018-09-01,False,
BMW,520,True,True,False,14200,2018-04-01,False,
BMW,525,True,True,False,23400,2018-04-01,False,
BMW,318,True,True,False,12500,2018-04-01,False,
BMW,318,True,True,False,13700,2018-04-01,False,
BMW,320,True,True,False,20200,2018-04-01,False,
BMW,318,True,True,False,4900,2018-04-01,False,
BMW,320,True,True,False,12400,2018-04-01,False,
BMW,320,True,True,False,12700,2018-04-01,False,
BMW,530,True,True,False,26100,2018-04-01,False,
BMW,525,True,True,False,19400,2018-04-01,False,
BMW,520,True,True,False,10200,2018-04-01,False,
BMW,530,True,True,False,21100,2018-04-01,False,
BMW,320,True,True,False,12100,2018-04-01,False,
BMW,520,True,True,False,7200,2018-04-01,False,
BMW,520,True,True,False,24900,2018-04-01,False,
BMW,525,True,True,False,14400,2018-04-01,False,
BMW,525,True,True,False,2400,2018-04-01,False,
BMW,520,True,True,False,9400,2018-04-01,False,
BMW,730,True,True,False,40700,2018-04-01,False,
BMW,730,True,True,False,39900,2018-04-01,False,
BMW,420 Gran Coupé,True,True,False,24000,2018-04-01,False,
BMW,320,True,True,False,11900,2018-04-01,False,
BMW,316,True,True,False,9500,2018-04-01,False,
BMW,520,True,True,False,9900,2018-04-01,False,
BMW,320,True,True,False,12300,2018-04-01,False,
BMW,318,True,True,False,400,2018-04-01,False,
BMW,525,True,True,False,21300,2018-04-01,False,
BMW,520,True,True,False,4900,2018-05-01,False,
BMW,318,True,True,False,11400,2018-05-01,False,
BMW,520,True,True,False,20700,2018-05-01,False,
BMW,525,True,True,False,14900,2018-05-01,False,
BMW,320,True,True,False,13300,2018-05-01,False,
BMW,740,True,True,False,65400,2018-05-01,False,
BMW,740,True,True,False,30600,2018-05-01,False,
BMW,316,True,True,False,11800,2018-08-01,False,
BMW,320,True,True,False,16200,2018-06-01,False,
BMW,520,True,True,False,11800,2018-05-01,False,
BMW,525,True,True,False,19800,2018-05-01,False,
BMW,525,True,True,False,15600,2018-05-01,False,
BMW,318 Gran Turismo,True,True,False,16100,2018-05-01,False,
BMW,520,True,True,False,17300,2018-05-01,False,
BMW,530,True,True,False,1400,2018-05-01,False,
BMW,318,True,True,False,12600,2018-05-01,False,
BMW,530,True,True,False,23900,2018-05-01,False,
BMW,530,True,True,False,31500,2018-05-01,False,
BMW,520,True,True,False,19200,2018-05-01,False,
BMW,M550,True,True,False,36900,2018-05-01,False,
BMW,320,True,True,False,14500,2018-05-01,False,
BMW,530,True,True,False,22600,2018-05-01,False,
BMW,318,True,True,False,10200,2018-05-01,False,
BMW,520,True,True,False,20800,2018-05-01,False,
BMW,530,True,True,False,5100,2018-05-01,False,
BMW,316,True,True,False,10800,2018-05-01,False,
BMW,320,True,True,False,5000,2018-05-01,False,
BMW,520,True,True,False,13600,2018-05-01,False,
BMW,M3,True,True,False,52400,2018-05-01,False,
BMW,320,True,True,False,19300,2018-05-01,False,
BMW,520,True,True,False,13200,2018-05-01,False,
BMW,M550,True,True,False,38000,2018-05-01,False,
BMW,530,True,True,False,26700,2018-05-01,False,
BMW,320,True,True,False,16300,2018-05-01,False,
BMW,320,True,True,False,14200,2018-05-01,False,
BMW,318,True,True,False,12400,2018-05-01,False,
BMW,525,True,True,False,17100,2018-05-01,False,
BMW,320,True,True,False,12900,2018-05-01,False,
BMW,320,True,True,False,16400,2018-05-01,False,
BMW,528,True,True,False,17300,2018-05-01,False,
BMW,320,True,True,False,10400,2018-05-01,False,
BMW,316,True,True,False,13000,2018-05-01,False,
BMW,320,True,True,False,13600,2018-08-01,False,
BMW,525,True,True,False,16700,2018-05-01,False,
BMW,520,True,True,False,25300,2018-05-01,False,
BMW,525,True,True,False,20800,2018-05-01,False,
BMW,520,True,True,False,21900,2018-05-01,False,
BMW,520,True,True,False,17300,2018-08-01,False,
BMW,518,True,True,False,27100,2018-05-01,False,
BMW,320,True,True,False,11800,2018-05-01,False,
BMW,520,True,True,False,14200,2018-09-01,False,
BMW,320 Gran Turismo,True,True,False,14300,2018-05-01,False,
BMW,730,True,True,False,25000,2018-05-01,False,
BMW,518,True,True,False,16400,2018-05-01,False,
BMW,320 Gran Turismo,True,True,False,22400,2018-05-01,False,
BMW,740,True,True,False,32600,2018-05-01,False,
BMW,320,True,True,False,13100,2018-05-01,False,
BMW,320,True,True,False,13100,2018-06-01,False,
BMW,320,True,True,False,20600,2018-05-01,False,
BMW,530,True,True,False,19000,2018-08-01,False,
BMW,335,True,True,False,24900,2018-05-01,False,
BMW,320,True,True,False,15400,2018-05-01,False,
BMW,530,True,True,False,24300,2018-05-01,False,
BMW,520,True,True,False,15600,2018-05-01,False,
BMW,520,True,True,False,6700,2018-05-01,False,
BMW,330,True,True,False,22500,2018-05-01,False,
BMW,318,True,True,False,9900,2018-05-01,False,
BMW,320,True,True,False,14200,2018-05-01,False,
BMW,318,True,True,False,11300,2018-05-01,False,
BMW,530,True,True,False,20800,2018-05-01,False,
BMW,530,True,True,False,23800,2018-05-01,False,
BMW,530,True,True,False,6800,2018-05-01,False,
BMW,518,True,True,False,14400,2018-05-01,False,
BMW,520,True,True,False,17700,2018-05-01,False,
BMW,520,True,True,False,18200,2018-05-01,False,
BMW,520,True,True,False,11200,2018-05-01,False,
BMW,320,True,True,False,17400,2018-05-01,False,
BMW,320,True,True,False,9900,2018-05-01,False,
BMW,320,True,True,False,14300,2018-05-01,False,
BMW,318,True,True,False,12100,2018-05-01,False,
BMW,316,True,True,False,13700,2018-05-01,False,
BMW,316,True,True,False,11400,2018-05-01,False,
BMW,320,True,True,False,15400,2018-05-01,False,
BMW,520,True,True,False,12100,2018-05-01,False,
BMW,320,True,True,False,13100,2018-05-01,False,
BMW,520,True,True,False,14000,2018-05-01,False,
BMW,320,True,True,False,11300,2018-05-01,False,
BMW,318,True,True,False,7900,2018-05-01,False,
BMW,320,True,True,False,10900,2018-05-01,False,
BMW,520,True,True,False,19300,2018-05-01,False,
BMW,735,True,True,False,4500,2018-05-01,False,
BMW,520,True,True,False,27400,2018-05-01,False,
BMW,520,True,True,False,17300,2018-05-01,False,
BMW,320,True,True,False,12900,2018-05-01,False,
BMW,520,True,True,False,15800,2018-05-01,False,
BMW,520,True,True,False,21900,2018-05-01,False,
BMW,520,True,True,False,23100,2018-05-01,False,
BMW,518,True,True,False,18400,2018-05-01,False,
BMW,730,True,True,False,27300,2018-05-01,False,
BMW,320,True,True,False,13100,2018-05-01,False,
BMW,320,True,True,False,16000,2018-05-01,False,
BMW,320,True,True,False,17800,2018-05-01,False,
BMW,320,True,True,False,900,2018-05-01,False,
BMW,320 Gran Turismo,True,True,False,19600,2018-05-01,False,
BMW,520,True,True,False,16500,2018-05-01,False,
BMW,530,True,True,False,18000,2018-05-01,False,
BMW,520,True,True,False,16800,2018-05-01,False,
BMW,320,True,True,False,14500,2018-05-01,False,
BMW,520,True,True,False,19900,2018-05-01,False,
BMW,320,True,True,False,6400,2018-08-01,False,
BMW,316,True,True,False,13000,2018-05-01,False,
BMW,316,True,True,False,12300,2018-05-01,False,
BMW,318,True,True,False,13400,2018-05-01,False,
BMW,318,True,True,False,11500,2018-05-01,False,
BMW,318,True,True,False,13200,2018-05-01,False,
BMW,320,True,True,False,15500,2018-05-01,False,
BMW,320,True,True,False,16700,2018-05-01,False,
BMW,318,True,True,False,11100,2018-05-01,False,
BMW,320,True,True,False,17300,2018-05-01,False,
BMW,316,True,True,False,10100,2018-05-01,False,
BMW,320,True,True,False,18100,2018-05-01,False,
BMW,520,True,True,False,18400,2018-05-01,False,
BMW,320,True,True,False,4700,2018-05-01,False,
BMW,320,True,True,False,14300,2018-05-01,False,
BMW,520,True,True,False,17400,2018-05-01,False,
BMW,320,True,True,False,17100,2018-05-01,False,
BMW,518,True,True,False,15000,2018-05-01,False,
BMW,320,True,True,False,17100,2018-05-01,False,
BMW,530,True,True,False,4500,2018-05-01,False,
BMW,318,True,True,False,12900,2018-05-01,False,
BMW,318,True,True,False,14900,2018-05-01,False,
BMW,520,True,True,False,15200,2018-05-01,False,
BMW,520,True,True,False,16100,2018-05-01,False,
BMW,316,True,True,False,11500,2018-05-01,False,
BMW,320,True,True,False,500,2018-05-01,False,
BMW,520,True,True,False,15700,2018-05-01,False,
BMW,518,True,True,False,15500,2018-05-01,False,
BMW,328,True,True,False,12700,2018-05-01,False,
BMW,530,True,True,False,23200,2018-05-01,False,
BMW,520,True,True,False,23100,2018-05-01,False,
BMW,318,True,True,False,13200,2018-05-01,False,
BMW,520,True,True,False,14900,2018-09-01,False,
BMW,520,True,True,False,14300,2018-05-01,False,
BMW,325,True,True,False,12000,2018-05-01,False,
BMW,520,True,True,False,18100,2018-05-01,False,
BMW,518,True,True,False,18100,2018-05-01,False,
BMW,530 Gran Turismo,True,True,False,20200,2018-05-01,False,
BMW,320,True,True,False,15900,2018-05-01,False,
BMW,320,True,True,False,4800,2018-05-01,False,
BMW,535,True,True,False,39200,2018-05-01,False,
BMW,530,True,True,False,19300,2018-05-01,False,
BMW,316,True,True,False,10900,2018-05-01,False,
BMW,316,True,True,False,11500,2018-05-01,False,
BMW,320,True,True,False,16400,2018-05-01,False,
BMW,520,True,True,False,12700,2018-07-01,False,
BMW,520,True,True,False,20500,2018-05-01,False,
BMW,325,True,True,False,13700,2018-05-01,False,
BMW,320,True,True,False,14600,2018-05-01,False,
BMW,316,True,True,False,10000,2018-05-01,False,
BMW,320,True,True,False,18200,2018-05-01,False,
BMW,525,True,True,False,16800,2018-05-01,False,
BMW,320,True,True,False,14900,2018-05-01,False,
BMW,320,True,True,False,14800,2018-05-01,False,
BMW,318,True,True,False,14000,2018-05-01,False,
BMW,320,True,True,False,4800,2018-05-01,False,
BMW,320 Gran Turismo,True,True,False,21800,2018-05-01,False,
BMW,318,True,True,False,10500,2018-05-01,False,
BMW,330,True,True,False,20300,2018-05-01,False,
BMW,535,True,True,False,32100,2018-05-01,False,
BMW,520,True,True,False,14600,2018-09-01,False,
BMW,520,True,True,False,11700,2018-05-01,False,
BMW,520,True,True,False,24800,2018-05-01,False,
BMW,318,True,True,False,11700,2018-05-01,False,
BMW,320,True,True,False,12200,2018-05-01,False,
BMW,320,True,True,False,14200,2018-05-01,False,
BMW,520,True,True,False,16100,2018-05-01,False,
BMW,740,True,True,False,36200,2018-05-01,False,
BMW,750,True,True,False,37200,2018-05-01,False,
BMW,520,True,True,False,20500,2018-05-01,False,
BMW,316,True,True,False,10900,2018-05-01,False,
BMW,320,True,True,False,17000,2018-05-01,False,
BMW,520,True,True,False,16500,2018-05-01,False,
BMW,318,True,True,False,10900,2018-05-01,False,
BMW,518,True,True,False,19100,2018-05-01,False,
BMW,316,True,True,False,9800,2018-05-01,False,
BMW,120,True,True,False,11000,2018-05-01,False,
BMW,520,True,True,False,15200,2018-05-01,False,
BMW,530,True,True,False,24000,2018-05-01,False,
BMW,316,True,True,False,13400,2018-05-01,False,
BMW,320,True,True,False,16300,2018-05-01,False,
BMW,530 Gran Turismo,True,True,False,24400,2018-05-01,False,
BMW,318,True,True,False,20500,2018-05-01,False,
BMW,316,True,True,False,11800,2018-05-01,False,
BMW,316,True,True,False,11400,2018-05-01,False,
BMW,318,True,True,False,14000,2018-05-01,False,
BMW,316,True,True,False,10900,2018-05-01,False,
BMW,520,True,True,False,17300,2018-05-01,False,
BMW,640 Gran Coupé,True,True,False,33100,2018-05-01,False,
BMW,320,True,True,False,11100,2018-08-01,False,
BMW,316,True,True,False,7000,2018-05-01,False,
BMW,320,True,True,False,15700,2018-05-01,False,
BMW,520,True,True,False,17600,2018-05-01,False,
BMW,730,True,True,False,27100,2018-05-01,False,
BMW,535,True,True,False,16900,2018-05-01,False,
BMW,518,True,True,False,22000,2018-05-01,False,
BMW,740,True,True,False,31300,2018-05-01,False,
BMW,320,True,True,False,4200,2018-05-01,False,
BMW,320,True,True,False,13800,2018-05-01,False,
BMW,530,True,True,False,27100,2018-05-01,False,
BMW,730,True,True,False,31400,2018-05-01,False,
BMW,520,True,True,False,21200,2018-06-01,False,
BMW,520,True,True,False,22800,2018-06-01,False,
BMW,320,True,True,False,20800,2018-06-01,False,
BMW,520,True,True,False,19300,2018-06-01,False,
BMW,320,True,True,False,14800,2018-06-01,False,
BMW,520,True,True,False,6600,2018-06-01,False,
BMW,320,True,True,False,15200,2018-06-01,False,
BMW,520,True,True,False,21100,2018-09-01,False,
BMW,520,True,True,False,18200,2018-06-01,False,
BMW,520,True,True,False,18000,2018-06-01,False,
BMW,316,True,True,False,7700,2018-06-01,False,
BMW,520,True,True,False,18400,2018-06-01,False,
BMW,523,True,True,False,800,2018-06-01,False,
BMW,320,True,True,False,13900,2018-06-01,False,
BMW,535,True,True,False,19900,2018-06-01,False,
BMW,320,True,True,False,13200,2018-09-01,False,
BMW,320,True,True,False,12500,2018-06-01,False,
BMW,520,True,True,False,20800,2018-06-01,False,
BMW,435 Gran Coupé,True,True,False,47300,2018-06-01,False,
BMW,318,True,True,False,12300,2018-06-01,False,
BMW,520,True,True,False,20000,2018-06-01,False,
BMW,525,True,True,False,18200,2018-06-01,False,
BMW,520,True,True,False,22600,2018-06-01,False,
BMW,320,True,True,False,4000,2018-06-01,False,
BMW,518,True,True,False,17700,2018-06-01,False,
BMW,320,True,True,False,15000,2018-06-01,False,
BMW,316,True,True,False,14000,2018-06-01,False,
BMW,318,True,True,False,12100,2018-06-01,False,
BMW,318,True,True,False,15800,2018-06-01,False,
BMW,318,True,True,False,17100,2018-06-01,False,
BMW,316,True,True,False,12400,2018-06-01,False,
BMW,640 Gran Coupé,True,True,False,32000,2018-06-01,False,
BMW,320,True,True,False,11900,2018-06-01,False,
BMW,318 Gran Turismo,True,True,False,20600,2018-06-01,False,
BMW,530,True,True,False,22400,2018-06-01,False,
BMW,320 Gran Turismo,True,True,False,16400,2018-06-01,False,
BMW,525,True,True,False,20600,2018-06-01,False,
BMW,525,True,True,False,17800,2018-06-01,False,
BMW,318,True,True,False,12400,2018-06-01,False,
